order_date,order_year,order_month,daily_orders,daily_customers,daily_revenue,avg_transaction_value
2023-04-23,2023,4,238,238,67653818.00,129110.339695
2023-04-22,2023,4,228,227,67734614.00,126135.221601
2023-04-21,2023,4,234,234,73355324.00,134104.797075
2023-04-20,2023,4,224,224,59609137.00,120179.711694
2023-04-19,2023,4,256,256,68919787.00,118013.333904
2023-04-18,2023,4,222,222,66145871.00,136665.022727
2023-04-17,2023,4,230,230,68411574.00,127633.533582
2023-04-16,2023,4,262,262,76382410.00,128589.915825
2023-04-15,2023,4,246,245,73035116.00,124633.303754
2023-04-14,2023,4,218,217,63018102.00,126036.204000
2023-04-13,2023,4,234,232,73027625.00,130873.879928
2023-04-12,2023,4,227,225,65286150.00,124354.571429
2023-04-11,2023,4,224,224,61171508.00,125095.108384
2023-04-10,2023,4,252,252,79448983.00,131538.051325
2023-04-09,2023,4,256,256,74469436.00,127734.881647
2023-04-08,2023,4,248,247,70082854.00,121671.621528
2023-04-07,2023,4,223,223,63653848.00,125056.675835
2023-04-06,2023,4,237,236,69128650.00,128491.914498
2023-04-05,2023,4,232,232,65685151.00,125593.022945
2023-04-04,2023,4,240,239,65091048.00,123045.459357
2023-04-03,2023,4,229,229,66683078.00,132307.694444
2023-04-02,2023,4,205,204,58432113.00,121480.484407
2023-04-01,2023,4,251,250,68701338.00,126057.500917
2023-09-30,2023,9,240,239,70262854.00,125693.835420
2023-09-29,2023,9,242,240,78004571.00,126425.560778
2023-09-28,2023,9,233,233,66465152.00,118900.093023
2023-09-27,2023,9,224,222,59112686.00,124447.760000
2023-09-26,2023,9,216,216,60220983.00,120683.332665
2023-09-25,2023,9,242,241,68004464.00,123869.697632
2023-09-24,2023,9,219,219,62508283.00,132996.346809
2023-09-23,2023,9,222,221,64303156.00,122950.585086
2023-09-22,2023,9,229,229,67247854.00,130073.218569
2023-09-21,2023,9,246,246,77208193.00,130419.244932
2023-09-20,2023,9,232,231,66743507.00,125222.339587
2023-09-19,2023,9,277,277,74493892.00,121325.557003
2023-09-18,2023,9,262,262,71694448.00,122975.039451
2023-09-17,2023,9,236,236,70182079.00,130207.938776
2023-09-16,2023,9,245,244,67666936.00,121703.122302
2023-09-15,2023,9,231,231,57579285.00,116087.268145
2023-09-14,2023,9,242,242,67342054.00,123790.540441
2023-09-13,2023,9,259,259,73408370.00,124844.166667
2023-09-12,2023,9,257,256,82473678.00,127078.086287
2023-09-11,2023,9,244,244,67528459.00,125751.320298
2023-09-10,2023,9,223,223,64716950.00,122107.452830
2023-09-09,2023,9,208,208,60724186.00,122181.460765
2023-09-08,2023,9,244,243,69846875.00,123841.976950
2023-09-07,2023,9,208,207,63319245.00,130286.512346
2023-09-06,2023,9,250,250,77784440.00,128145.700165
2023-09-05,2023,9,251,251,73466160.00,130490.515098
2023-09-04,2023,9,277,277,79483491.00,123806.060748
2023-09-03,2023,9,220,217,62970188.00,120172.114504
2023-09-02,2023,9,246,245,70709671.00,123618.305944
2023-09-01,2023,9,261,261,77663976.00,127317.993443
2023-05-31,2023,5,232,232,65175195.00,120918.729128
2023-05-30,2023,5,241,241,72456406.00,126450.970332
2023-05-29,2023,5,239,239,73182760.00,124038.576271
2023-05-28,2023,5,245,244,73201859.00,129790.530142
2023-05-27,2023,5,229,229,62098028.00,120345.015504
2023-05-26,2023,5,214,213,63322886.00,129760.012295
2023-05-25,2023,5,257,257,80666553.00,128245.712242
2023-05-24,2023,5,252,251,72365664.00,125200.110727
2023-05-23,2023,5,211,211,61106323.00,123447.117172
2023-05-22,2023,5,207,205,54096053.00,116586.321121
2023-05-21,2023,5,230,230,65590590.00,124460.322581
2023-05-20,2023,5,214,213,64828324.00,126371.001949
2023-05-19,2023,5,241,240,64252269.00,120097.699065
2023-05-18,2023,5,243,243,65205213.00,120083.265193
2023-05-17,2023,5,265,265,81387618.00,126574.833593
2023-05-16,2023,5,226,226,66294757.00,128978.126459
2023-05-15,2023,5,255,255,76074685.00,129820.281570
2023-05-14,2023,5,216,216,60694058.00,125400.946281
2023-05-13,2023,5,225,223,60205200.00,121137.223340
2023-05-12,2023,5,256,254,71775486.00,124610.218750
2023-05-11,2023,5,243,240,67431122.00,121497.517117
2023-05-10,2023,5,249,248,72047325.00,128426.604278
2023-05-09,2023,5,257,257,74664624.00,121208.805195
2023-05-08,2023,5,209,209,58083683.00,123845.805970
2023-05-07,2023,5,238,238,66127943.00,120451.626594
2023-05-06,2023,5,239,238,68714701.00,125163.389800
2023-05-05,2023,5,233,233,65254642.00,124769.869981
2023-05-04,2023,5,251,251,72002837.00,124142.822414
2023-05-03,2023,5,233,232,66237344.00,127135.017274
2023-05-02,2023,5,233,232,68261678.00,123662.460145
2023-05-01,2023,5,214,214,60818571.00,122865.800000
2023-01-31,2023,1,263,263,85539198.00,135133.014218
2023-01-30,2023,1,224,224,64791198.00,122017.322034
2023-01-29,2023,1,245,245,70971054.00,124949.038732
2023-01-28,2023,1,235,233,73560146.00,126175.207547
2023-01-27,2023,1,241,240,66406742.00,119436.586331
2023-01-26,2023,1,248,247,72228274.00,129209.792487
2023-01-25,2023,1,238,238,61968150.00,121031.542969
2023-01-24,2023,1,223,223,66271978.00,131492.019841
2023-01-23,2023,1,260,259,73088616.00,125581.814433
2023-01-22,2023,1,244,243,64912159.00,118022.107273
2023-01-21,2023,1,249,248,77651641.00,132285.589438
2023-01-20,2023,1,230,229,69676965.00,129031.416667
2023-01-19,2023,1,270,270,82928670.00,127779.152542
2023-01-18,2023,1,221,221,63535619.00,126062.736111
2023-01-17,2023,1,235,235,69626006.00,128698.717190
2023-01-16,2023,1,220,219,65700112.00,122346.577281
2023-01-15,2023,1,235,235,70702587.00,127392.048649
2023-01-14,2023,1,248,247,71159131.00,121639.540171
2023-01-13,2023,1,225,225,62110495.00,122991.079208
2023-01-12,2023,1,231,231,62845486.00,125440.091816
2023-01-11,2023,1,222,222,67862212.00,128041.909434
2023-01-10,2023,1,234,233,67415086.00,129395.558541
2023-01-09,2023,1,217,215,65742998.00,126428.842308
2023-01-08,2023,1,246,245,72166098.00,131689.959854
2023-01-07,2023,1,217,217,59529951.00,123762.891892
2023-01-06,2023,1,221,221,61342893.00,123426.344064
2023-01-05,2023,1,241,241,77168009.00,137800.016071
2023-01-04,2023,1,218,218,63136564.00,130178.482474
2023-01-03,2023,1,233,232,63111596.00,121368.453846
2023-01-02,2023,1,221,221,60699665.00,126721.638831
2023-01-01,2023,1,242,239,67803709.00,117510.760832
2023-11-30,2023,11,256,255,77539137.00,124261.437500
2023-11-29,2023,11,223,223,60366317.00,121706.284274
2023-11-28,2023,11,268,267,75311529.00,124894.741294
2023-11-27,2023,11,282,282,82542865.00,123752.421289
2023-11-26,2023,11,225,225,64499571.00,125485.546693
2023-11-25,2023,11,238,237,68201598.00,120710.792920
2023-11-24,2023,11,229,228,70548366.00,126430.763441
2023-11-23,2023,11,264,264,76994170.00,125807.467320
2023-11-22,2023,11,252,252,74922984.00,123026.246305
2023-11-21,2023,11,230,229,68846903.00,126093.228938
2023-11-20,2023,11,235,235,68466584.00,128214.576779
2023-11-19,2023,11,206,205,56588414.00,123555.489083
2023-11-18,2023,11,246,245,71091660.00,121316.825939
2023-11-17,2023,11,235,235,64161415.00,118160.985267
2023-11-16,2023,11,217,217,61023919.00,125049.014344
2023-11-15,2023,11,254,254,74938024.00,129650.560554
2023-11-14,2023,11,219,218,66197320.00,123502.462687
2023-11-13,2023,11,231,231,69257967.00,127312.439338
2023-11-12,2023,11,225,225,66176134.00,128998.311891
2023-11-11,2023,11,232,231,70612708.00,124978.244248
2023-11-10,2023,11,231,229,65551083.00,117685.965889
2023-11-09,2023,11,237,236,72706204.00,130531.784560
2023-11-08,2023,11,242,241,65847907.00,123080.200000
2023-11-07,2023,11,228,227,72776561.00,132562.041894
2023-11-06,2023,11,266,265,72744455.00,121240.758333
2023-11-05,2023,11,235,234,70280150.00,129668.173432
2023-11-04,2023,11,254,254,76806320.00,126118.752053
2023-11-03,2023,11,241,240,69373507.00,126593.990876
2023-11-02,2023,11,219,219,62865282.00,130697.051975
2023-11-01,2023,11,225,225,58996163.00,120155.118126
2023-07-31,2023,7,244,242,72848985.00,127136.099476
2023-07-30,2023,7,228,228,70343280.00,128833.846154
2023-07-29,2023,7,234,234,69762790.00,121326.591304
2023-07-28,2023,7,242,242,65770460.00,124095.207547
2023-07-27,2023,7,242,242,65380892.00,121525.821561
2023-07-26,2023,7,236,235,73942261.00,138728.444653
2023-07-25,2023,7,233,232,67048236.00,123024.286239
2023-07-24,2023,7,249,248,70767103.00,120557.245315
2023-07-23,2023,7,234,234,64460196.00,120711.977528
2023-07-22,2023,7,230,229,72348252.00,132993.110294
2023-07-21,2023,7,224,224,67027688.00,126467.335849
2023-07-20,2023,7,210,210,62476834.00,128026.299180
2023-07-19,2023,7,237,236,75692459.00,134684.090747
2023-07-18,2023,7,252,251,67650214.00,123901.490842
2023-07-17,2023,7,233,233,75465019.00,128779.895904
2023-07-16,2023,7,243,243,68908917.00,122178.930851
2023-07-15,2023,7,220,219,64905483.00,130594.533199
2023-07-14,2023,7,244,244,69927399.00,123328.746032
2023-07-13,2023,7,215,214,68035031.00,128854.225379
2023-07-12,2023,7,230,230,60334097.00,123635.444672
2023-07-11,2023,7,214,213,69094771.00,138189.542000
2023-07-10,2023,7,203,203,60500100.00,128723.617021
2023-07-09,2023,7,229,229,65856487.00,122866.580224
2023-07-08,2023,7,237,237,67271789.00,125741.661682
2023-07-07,2023,7,234,233,65689215.00,123013.511236
2023-07-06,2023,7,265,265,79627337.00,133379.123953
2023-07-05,2023,7,247,246,74053789.00,130837.083039
2023-07-04,2023,7,254,253,77759943.00,126029.081037
2023-07-03,2023,7,250,249,78158628.00,132248.101523
2023-07-02,2023,7,255,254,74704555.00,124924.005017
2023-07-01,2023,7,222,221,63578541.00,123453.477670
2023-03-31,2023,3,230,229,66797801.00,129704.467961
2023-03-30,2023,3,205,205,57007675.00,118765.989583
2023-03-29,2023,3,264,264,80450434.00,128105.786624
2023-03-28,2023,3,239,239,73951625.00,130656.581272
2023-03-27,2023,3,232,232,66181773.00,124401.828947
2023-03-26,2023,3,246,246,69693188.00,124674.754919
2023-03-25,2023,3,203,202,57983027.00,122585.680761
2023-03-24,2023,3,233,233,68118541.00,121423.424242
2023-03-23,2023,3,197,197,62109768.00,125221.306452
2023-03-22,2023,3,252,252,72160731.00,127043.540493
2023-03-21,2023,3,239,239,74161852.00,128530.072790
2023-03-20,2023,3,244,244,75467921.00,125570.584027
2023-03-19,2023,3,230,230,67021392.00,124807.061453
2023-03-18,2023,3,252,252,75289406.00,127609.162712
2023-03-17,2023,3,219,219,63030323.00,124812.520792
2023-03-16,2023,3,247,246,67627329.00,118436.653240
2023-03-15,2023,3,239,239,75598090.00,132164.493007
2023-03-14,2023,3,233,232,68902352.00,128549.164179
2023-03-13,2023,3,210,210,63760720.00,137119.827957
2023-03-12,2023,3,228,226,63226474.00,125949.151394
2023-03-11,2023,3,229,229,65311604.00,121397.033457
2023-03-10,2023,3,240,239,70189937.00,124893.126335
2023-03-09,2023,3,244,243,68700445.00,125137.422587
2023-03-08,2023,3,230,229,67915282.00,126236.583643
2023-03-07,2023,3,238,237,68984443.00,125198.626134
2023-03-06,2023,3,234,234,63825032.00,119299.125234
2023-03-05,2023,3,208,208,60767650.00,126073.962656
2023-03-04,2023,3,243,242,74553257.00,129432.737847
2023-03-03,2023,3,235,235,67485490.00,124282.670350
2023-03-02,2023,3,247,245,73428228.00,125948.933105
2023-03-01,2023,3,239,239,71754219.00,128591.790323
2023-06-30,2023,6,242,241,73384457.00,126524.925862
2023-06-29,2023,6,227,227,66220259.00,121952.594843
2023-06-28,2023,6,259,259,71581104.00,123842.740484
2023-06-27,2023,6,243,242,67087204.00,120443.813285
2023-06-26,2023,6,243,243,70469924.00,124505.166078
2023-06-25,2023,6,222,221,65980690.00,125917.347328
2023-06-24,2023,6,249,247,70711093.00,125152.376991
2023-06-23,2023,6,224,224,60225302.00,119022.335968
2023-06-22,2023,6,242,240,70182458.00,127836.899818
2023-06-21,2023,6,223,222,62729874.00,125963.602410
2023-06-20,2023,6,248,247,66564748.00,120588.311594
2023-06-19,2023,6,257,257,70579829.00,121479.912220
2023-06-18,2023,6,239,237,74716271.00,132241.187611
2023-06-17,2023,6,263,262,72670696.00,121320.026711
2023-06-16,2023,6,237,237,70101057.00,127921.636861
2023-06-15,2023,6,244,243,73271462.00,129684.003540
2023-06-14,2023,6,255,255,77212257.00,122949.453822
2023-06-13,2023,6,207,207,59155910.00,125596.411890
2023-06-12,2023,6,244,244,73115217.00,128272.310526
2023-06-11,2023,6,266,265,75182442.00,125723.147157
2023-06-10,2023,6,225,225,63867881.00,121653.106667
2023-06-09,2023,6,260,260,74435943.00,127896.809278
2023-06-08,2023,6,239,239,63394264.00,117396.785185
2023-06-07,2023,6,215,214,57323654.00,121191.657505
2023-06-06,2023,6,275,274,81308057.00,129471.428344
2023-06-05,2023,6,237,236,73655271.00,133192.171790
2023-06-04,2023,6,256,254,74497211.00,126695.937075
2023-06-03,2023,6,226,225,67557895.00,126512.911985
2023-06-02,2023,6,249,248,73480385.00,125179.531516
2023-06-01,2023,6,241,240,66345834.00,122183.856354
2023-02-28,2023,2,238,238,72026943.00,129080.543011
2023-02-27,2023,2,247,247,74323203.00,124286.292642
2023-02-26,2023,2,229,229,71346799.00,131152.204044
2023-02-25,2023,2,256,256,75429373.00,127630.072758
2023-02-24,2023,2,216,216,65608656.00,123093.163227
2023-02-23,2023,2,231,231,69130911.00,129216.656075
2023-02-22,2023,2,255,254,73747118.00,127369.806563
2023-02-21,2023,2,222,221,62651311.00,124555.290258
2023-02-20,2023,2,249,249,70262560.00,124579.007092
2023-02-19,2023,2,226,226,65019034.00,127488.301961
2023-02-18,2023,2,222,222,62833338.00,123931.633136
2023-02-17,2023,2,240,240,64472180.00,118733.296501
2023-02-16,2023,2,220,220,66197960.00,124666.591337
2023-02-15,2023,2,250,247,75332550.00,127250.929054
2023-02-14,2023,2,243,243,75229293.00,129705.677586
2023-02-13,2023,2,218,217,63543523.00,131560.089027
2023-02-12,2023,2,220,220,68323415.00,131138.992322
2023-02-11,2023,2,256,255,71729478.00,122405.252560
2023-02-10,2023,2,232,232,72817942.00,132155.974592
2023-02-09,2023,2,258,257,72227739.00,118991.332784
2023-02-08,2023,2,222,221,67154791.00,130906.025341
2023-02-07,2023,2,254,253,78494430.00,124200.047468
2023-02-06,2023,2,226,223,61827685.00,125921.965377
2023-02-05,2023,2,253,253,70002905.00,123898.946903
2023-02-04,2023,2,228,227,66671633.00,121663.563869
2023-02-03,2023,2,241,241,71781031.00,124836.575652
2023-02-02,2023,2,242,241,70959798.00,126262.985765
2023-02-01,2023,2,218,218,62480512.00,128825.797938
